Year,Month,SAC,YOLO,CSMR,MOKE,MISC,SJR,EAST,TOT,CCC,SWP,CVP,NBAQ,EXPORTS,GCD,PREC,MISDV,CD,XGEO,WEST,RIO,OUT,EXPIN,DIVER,EFFEC,EFFDIV,X2,LibIsland
2013,11,8783.33333333333,99.2,22.8,185.566666666667,35.4333333333333,1087.13333333333,1330.93333333333,10213.4666666667,137.566666666667,1930.86666666667,1743,65.2333333333333,3876.6,1723.93333333333,955.166666666667,0,768.833333333333,3500.03333333333,454.7,5167.26666666667,5567.96666666667,0.359666666666667,46.0666666666667,9226.56666666667,40.7333333333333,85.6806666666667,1
2013,12,8204.83870967742,93.1290322580645,24.2903225806452,179.41935483871,26,935.387096774194,1165.09677419355,9463.06451612903,103.096774193548,1658.67741935484,984.838709677419,56.2903225806452,2802.96774193548,2078.45161290323,369.677419354839,0,1708.77419354839,1958.8064516129,-789.967741935484,5860.58064516129,4951.1935483871,0.278709677419355,47.8387096774194,8527.67741935484,42.0967741935484,84.4309677419355,1
2014,1,6329.03225806452,198.709677419355,23.6129032258065,171.935483870968,28.0967741935484,789.096774193548,1012.74193548387,7540.48387096774,81.741935483871,1034.61290322581,436.129032258065,60.741935483871,1613.29032258065,1176.29032258065,29.5483870967742,0,1146.67741935484,1670.70967741935,324.806451612903,4536,4780.41935483871,0.189354838709677,36.3870967741936,6759.48387096774,28.8064516129032,85.3903225806452,1
2014,2,10736.7857142857,133.214285714286,318.714285714286,201.321428571429,14.25,821.892857142857,1356.17857142857,12226.1785714286,51.1785714285714,1284.92857142857,1294.32142857143,21.1071428571429,2651.42857142857,863.285714285714,2349.60714285714,0,-1486.25,2973.10714285714,2643.82142857143,8313.14285714286,11061.0357142857,0.199642857142857,11.0714285714286,11938.3928571429,9.53571428571429,80.6957142857143,1
2014,3,14774.8387096774,133.387096774194,356.58064516129,128.935483870968,20.9677419354839,847.193548387097,1353.67741935484,16261.9032258065,99.0322580645161,2056.22580645161,2210.06451612903,18.4838709677419,4383.74193548387,1277.29032258065,2122.1935483871,0,-844.967741935484,2794.1935483871,313.193548387097,12350.7741935484,12723.1290322581,0.263548387096774,23.4838709677419,15639.8387096774,20.8709677419355,76.6645161290322,1
2014,4,9636.66666666667,235.666666666667,262.1,169.366666666667,92.6333333333333,1778.73333333333,2302.83333333333,12175.1666666667,223.866666666667,646.5,3036.56666666667,60.0666666666667,3966.66666666667,1831.46666666667,1535.86666666667,0,295.7,2110.73333333333,254.533333333333,7678.93333333333,7912.73333333333,0.301333333333333,38.1666666666667,10618.0666666667,27.4333333333333,79.3373333333333,1
2014,5,5749.67741935484,509.870967741935,88.1612903225806,161.870967741935,153.58064516129,1534.38709677419,1938,8197.54838709677,239,300.774193548387,1016.77419354839,107.612903225806,1663.87096774194,2366.61290322581,7.38709677419355,0,2359.22580645161,1893.06451612903,633.612903225806,3705.90322580645,4174.38709677419,0.151935483870968,49.1290322580645,6679.8064516129,36.741935483871,84.1451612903226,1
2014,6,8900,727.466666666667,16.6666666666667,74,185,325.333333333333,601,10228.4666666667,194.7,631.6,249.766666666667,80.5666666666667,1156.6,3665.56666666667,0,0,3665.56666666667,3951.33333333333,1012.83333333333,4649.83333333333,5406.03333333333,0.0793333333333333,47.2,9903.13333333333,45.5,85.0456666666667,1
2014,7,9144.1935483871,722.096774193548,2.19354838709677,29.8064516129032,186.161290322581,281.225806451613,499.41935483871,10365.7096774194,120.677419354839,1201.45161290323,609.258064516129,64,1995.51612903226,4285.22580645161,0,0,4285.22580645161,4823.22580645161,541.709677419355,3843.22580645161,4084.96774193548,0.168387096774194,60.6129032258064,10084.4838709677,59.5483870967742,85.6316129032258,1
2014,8,8543.54838709677,508.967741935484,0,33.4838709677419,176.935483870968,279.806451612903,490.225806451613,9542.74193548387,128.258064516129,1644.64516129032,540.967741935484,66.7741935483871,2380.51612903226,3743.77419354839,0,0,3743.77419354839,4633.87096774194,310.161290322581,3370.51612903226,3418.61290322581,0.22258064516129,64.2903225806452,9262.93548387097,63.1612903225806,88.121935483871,1
2014,9,8254.33333333333,379.8,0,34.7666666666667,129.6,324.866666666667,489.233333333333,9123.36666666667,158.733333333333,2022.6,1380.63333333333,43.0666666666667,3605.13333333333,2584.76666666667,267.5,0,2317.3,4586,-36,3399.33333333333,3201.06666666667,0.371,64.9333333333333,8798.5,63.6666666666667,89.4926666666667,1
2014,10,6324.51612903226,250.516129032258,4.29032258064516,146.58064516129,524,537.967741935484,1212.83870967742,7787.87096774194,119.064516129032,403.354838709677,719,48.8709677419355,1290.38709677419,1821.29032258065,44.3548387096774,0,1776.90322580645,3634.87096774194,2402.38709677419,2442.64516129032,4720.61290322581,0.138709677419355,39.7741935483871,7264.41935483871,35.3548387096774,88.2383870967742,1
2014,11,7596.66666666667,160.666666666667,20.3,165.566666666667,363.666666666667,956.266666666667,1505.8,9263.13333333333,56.3666666666667,2088.5,815.666666666667,20.4666666666667,2980.76666666667,1719.56666666667,871.166666666667,0,848.466666666667,3866.9,1840.23333333333,3652.9,5433.7,0.315333333333333,41.8,8327.03333333333,35.0666666666667,84.4043333333333,1
2014,12,33066.1290322581,2666.38709677419,234.225806451613,179.774193548387,207.774193548387,1212.32258064516,1834.09677419355,37566.6129032258,40.4838709677419,4219.61290322581,2218.93548387097,13.5161290322581,6492.54838709677,2077.54838709677,4510.58064516129,0,-2432.96774193548,5258.09677419355,2181.16129032258,31155.6774193548,33506.935483871,0.21258064516129,11,36354.2903225806,7.48387096774194,74.1841935483871,1
2015,1,10733.2258064516,407.193548387097,57.6129032258064,153.516129032258,259.290322580645,884.41935483871,1354.83870967742,12495.2580645161,58.258064516129,3906.45161290323,1253.74193548387,18.258064516129,5236.74193548387,1207.12903225806,0,0,1207.12903225806,2256.51612903226,-2410.03225806452,8545.74193548387,6051.35483870968,0.419677419354839,52.1612903225806,11610.8387096774,48.6451612903226,75.3077419354839,1
2015,2,17869.2857142857,1051.21428571429,617.535714285714,185.642857142857,211.5,912.071428571429,1926.75,20847.25,46.75,3950.92857142857,1002.53571428571,27.75,5027.78571428571,871.535714285714,1309.85714285714,0,-438.285714285714,3205.67857142857,389.321428571429,15837.6428571429,16257.5357142857,0.265714285714286,27.3214285714286,19935.1785714286,23.5,76.5492857142857,1
2015,3,7972.90322580645,382.354838709677,88.4838709677419,108.290322580645,1123.16129032258,638.483870967742,1958.41935483871,10313.6774193548,248.064516129032,1228.58064516129,1700.93548387097,26.4516129032258,3204.16129032258,1268.77419354839,147.903225806452,0,1120.87096774194,1889.32258064516,-84.9032258064516,6152.12903225806,5988.74193548387,0.275806451612903,41.6451612903226,9675.1935483871,37.6774193548387,79.6877419354839,1
2015,4,6341.33333333333,469.266666666667,69.8666666666667,84.6666666666667,1292.36666666667,874.8,2321.7,9132.3,116,559.1,944.666666666667,56.3333333333333,1676.4,1821.93333333333,1184.33333333333,0,637.533333333333,1672.43333333333,1903.26666666667,4959.7,6818.26666666667,0.159333333333333,26.1,8375.93333333333,20,81.2673333333333,1
2015,5,7320.32258064516,582.483870967742,51.6451612903226,21.6129032258065,966.032258064516,338.903225806452,1378.1935483871,9281,58.1935483870968,566.290322580645,319.774193548387,57.9032258064516,1002.29032258065,2369.8064516129,0,0,2369.8064516129,2657.32258064516,1492.90322580645,4581.87096774194,5908.90322580645,0.0893548387096775,36.6451612903226,8942.09677419355,34.2903225806452,82.3735483870968,1
2015,6,6886,621.7,16.8666666666667,378.433333333333,1121.63333333333,191.233333333333,1708.16666666667,9215.86666666667,78.3666666666667,398.766666666667,363.3,56.6666666666667,896.933333333333,3675.4,152.833333333333,0,3522.56666666667,3034.1,1555.56666666667,3487.36666666667,4796.46666666667,0.0756666666666667,48.0666666666667,9024.63333333333,46.9,83.925,1
2015,7,7886.12903225806,607.806451612903,2.80645161290323,25.4516129032258,1215.03225806452,121.903225806452,1365.1935483871,9859.12903225806,106.709677419355,282.870967741935,306.58064516129,53.6451612903226,749.870967741935,4345.38709677419,0,0,4345.38709677419,4215.25806451613,2005.83870967742,3061.93548387097,4763.58064516129,0.0587096774193549,51.8709677419355,9737.22580645161,51.258064516129,85.3877419354839,1
2015,8,7779.67741935484,603.258064516129,0,22.9677419354839,1118.16129032258,149.967741935484,1291.09677419355,9674.03225806452,109.290322580645,725.967741935484,525.903225806452,72.4193548387097,1433.45161290323,3770.38709677419,0,0,3770.38709677419,3931.22580645161,1338.06451612903,3396,4470.06451612903,0.123870967741936,53.7096774193548,9524.06451612903,52.9677419354839,85.5745161290322,1
2015,9,7901,705.6,0,20.6333333333333,876.733333333333,212.666666666667,1110.03333333333,9716.63333333333,119.666666666667,726.4,1372.9,70.3666666666667,2289.3,2601.43333333333,0,0,2601.43333333333,4620.23333333333,1749.93333333333,3258.03333333333,4825.73333333333,0.209,49.9333333333333,9503.96666666667,48.7666666666667,86.105,1
2015,10,7004.83870967742,168.258064516129,2.7741935483871,84.3548387096774,27.1935483870968,515.935483870968,630.225806451613,7803.29032258064,103.483870967742,301.096774193548,1046.64516129032,68.3870967741936,1519.61290322581,1841.96774193548,295.806451612903,0,1546.22580645161,4029.1935483871,2134.83870967742,2710.96774193548,4737.58064516129,0.170645161290323,39.5483870967742,7287.35483870968,35,85.1570967741936,1
2015,11,6122,96.0666666666667,26.2,126.233333333333,26.2666666666667,892.166666666667,1070.83333333333,7289.03333333333,74.4,649.8,1503.76666666667,55.1666666666667,2283.1,1726.7,1489.9,0,236.833333333333,3678.36666666667,2312.2,2473.26666666667,4769.06666666667,0.294,35.8666666666667,6509.23333333333,28.1333333333333,85.5866666666667,1
2015,12,10542.2580645161,139.258064516129,259.354838709677,121.354838709677,29.741935483871,773.483870967742,1183.8064516129,11865.3225806452,64.5806451612903,1249.96774193548,1112.32258064516,19.1612903225806,2445.8064516129,2078.54838709677,1907.74193548387,0,170.870967741935,3527.93548387097,2154.96774193548,7105.70967741936,9248.61290322581,0.179032258064516,23.6774193548387,11181.3225806452,19.1290322580645,82.6438709677419,1
2016,1,27404.1935483871,706.129032258065,771.258064516129,151.161290322581,20.4516129032258,1622.83870967742,2565.70967741935,30676.0322580645,15,2223.96774193548,2357.35483870968,16.0645161290323,4612,1207.67741935484,2780.29032258065,0,-1572.35483870968,5102.54838709677,4078.12903225806,23448.1290322581,27636.2258064516,0.208064516129032,14.7741935483871,29163.5806451613,9.83870967741935,75.1538709677419,1
2016,2,21165.5172413793,348.689655172414,629.48275862069,106.620689655172,19.8965517241379,1048.89655172414,1804.79310344828,23319,92.4827586206897,2152.03448275862,2897.24137931034,16.6206896551724,5158.44827586207,877.51724137931,561.241379310345,0,316.344827586207,4158.96551724138,599.827586206897,17266.5172413793,17844.3448275862,0.243793103448276,26.3103448275862,22270.1034482759,22.7586206896552,68.3241379310345,1
2016,3,53790.3225806452,10175.0322580645,2313.45161290323,98.5483870967742,21.8064516129032,1992.74193548387,4426.41935483871,68391.7741935484,94.258064516129,2643.25806451613,3099.83870967742,0.32258064516129,5837.54838709677,1302.83870967742,2403.22580645161,0,-1100.29032258065,8681.09677419355,7985.03225806452,55592.3548387097,63654.3548387097,0.123548387096774,10.5483870967742,66399.0322580645,7.7741935483871,64.4541935483871,1
2016,4,19436.6666666667,702,656.766666666667,190.3,80.3,1765.86666666667,2693.1,22831.7666666667,289.7,764.6,996.133333333333,8.83333333333333,2059.33333333333,1847.03333333333,1948.36666666667,0,-101.5,3768.66666666667,4468.26666666667,16398.4333333333,20873.9,0.081,9.43333333333333,21616.1666666667,4,63.342,1
2016,5,13329.0322580645,501.096774193548,295,204.161290322581,147.193548387097,1957.41935483871,2603.77419354839,16433.9032258065,286.903225806452,956.967741935484,1076.1935483871,50.1935483870968,2370.16129032258,2390.25806451613,480.645161290323,0,1909.58064516129,3349.83870967742,2342.1935483871,9945.54838709677,12154.1290322581,0.121290322580645,26.3870967741935,14476.4838709677,16.2903225806452,71.4054838709678,1
2016,6,13840,615.533333333333,78.5666666666667,202.433333333333,186.233333333333,609.5,1076.6,15532.1333333333,342.966666666667,3291.26666666667,1077.3,79.6333333333333,4791.13333333333,3692.06666666667,0,0,3692.06666666667,5211.73333333333,-902.5,8210,7049.03333333333,0.274666666666667,54.3666666666667,14922.6333333333,52.3,77.3013333333333,1
2016,7,18441.935483871,797.290322580645,21.0322580645161,27.6129032258065,209.838709677419,311.967741935484,570.41935483871,19809.6451612903,280.806451612903,5922,964.516129032258,87.5161290322581,7254.87096774194,4302.54838709677,0,0,4302.54838709677,7717.74193548387,-1763.38709677419,10316.8709677419,8252.03225806452,0.34483870967742,58.4516129032258,19497.6774193548,57.8064516129032,79.4877419354839,1
2016,8,18851.6129032258,488.612903225806,7.19354838709677,32.8387096774194,227.193548387097,285.322580645161,552.645161290323,19892.8709677419,270.322580645161,6970.35483870968,2628.51612903226,77.2903225806452,9946.25806451613,3751.41935483871,0,0,3751.41935483871,8002.58064516129,-3829.48387096774,10287.2580645161,6195.1935483871,0.484838709677419,69.1612903225806,19607.5483870968,68.8064516129032,80.3158064516129,1
2016,9,16630,374.933333333333,5.1,32.6333333333333,200.933333333333,282.566666666667,521.133333333333,17526.0666666667,328.333333333333,5504.83333333333,3826.96666666667,70.4333333333333,9730.4,2605.83333333333,0,0,2605.83333333333,7501,-3402.1,8774.33333333333,5189.76666666667,0.531333333333333,70.5,17243.5,69.9,83.596,1
2016,10,11633.8709677419,154.967741935484,105.387096774194,290.612903225806,69.6451612903226,1232.83870967742,1698.54838709677,13487.3870967742,137.967741935484,2887.16129032258,3811.93548387097,59.741935483871,6896.8064516129,1851.87096774194,2876.45161290323,0,-1024.54838709677,5584.83870967742,1052.54838709677,6490.77419354839,7614.93548387097,0.498387096774194,45.2903225806452,12382.6129032258,40.5161290322581,83.9558064516129,1
2016,11,15056.6666666667,112.7,196.9,347.366666666667,34.1333333333333,1147.13333333333,1725.46666666667,16894.8333333333,100.666666666667,4866.03333333333,2669.7,47.7333333333333,7684.06666666667,1725.6,1184.33333333333,0,541.4,5251.56666666667,-1059.26666666667,9766.23333333333,8668.96666666667,0.437333333333333,49.3,15747.7,45.6666666666667,81.106,1
2016,12,39925.8064516129,2163.48387096774,1025.90322580645,817.096774193548,29.3548387096774,1063.54838709677,2935.93548387097,45025.2258064516,95.0322580645161,4891.61290322581,3540.32258064516,33.2903225806452,8560.35483870968,2078.32258064516,976.032258064516,0,1102.41935483871,6192.83870967742,-148.193548387097,35587.7419354839,35362.4516129032,0.284838709677419,33,43961.6774193548,31.0967741935484,73.7464516129032,1
2017,1,67500,59044.7096774194,5222.45161290323,3970.61290322581,1785.51612903226,13347.0322580645,24325.6129032258,150870.322580645,166.677419354839,7787.61290322581,3771.41935483871,16.6451612903226,11742.2580645161,1207.58064516129,6028.38709677419,0,-4820.45161290323,9806.64516129032,25523.1290322581,118087.870967742,143948.451612903,0.097741935483871,7.48387096774194,142950.548387097,1.87096774193548,57.0103225806452,1
2017,2,82107.1428571429,148441.571428571,7772.14285714286,4446.53571428571,3246.5,28964.2857142857,44429.4642857143,274978.178571429,212.678571428571,7270.92857142857,3982.39285714286,17.0714285714286,11483.0357142857,878.214285714286,6385.67857142857,0,-5507.17857142857,11749.3214285714,48275.3571428571,220341.357142857,269002.464285714,0.0507142857142857,3.17857142857143,266123.214285714,-0.964285714285714,44.6657142857143,1
2017,3,66770.9677419355,24435.3548387097,2122.90322580645,4556.8064516129,834.129032258065,29696.7741935484,37210.6129032258,128416.935483871,83.0322580645161,930.354838709677,3678.90322580645,3.7741935483871,4695.77419354839,1304.8064516129,1922.51612903226,0,-617.612903225806,9709.64516129032,42625.7096774194,81669.6774193548,124338.612903226,0.0370967741935484,3.25806451612903,123980.483870968,-0.161290322580645,43.8416129032258,1
2017,4,67336.6666666667,15255.3333333333,2359.33333333333,4048.26666666667,49.7666666666667,23530,29987.3666666667,112579.366666667,221.833333333333,1373.3,3945.06666666667,7.06666666666667,5547.1,1868.5,1833.83333333333,0,34.8,9784.76666666667,34202.4,72797.5,106997.466666667,0.0476666666666667,4.83333333333333,107017.533333333,0.0666666666666667,48.0053333333333,1
2017,5,48345.1612903226,1848.8064516129,996.258064516129,3789.32258064516,143.258064516129,19180.6451612903,24109.4838709677,74303.4516129032,180.129032258065,4122.45161290323,2424.03225806452,47.8387096774194,6774.45161290323,2387.16129032258,7.38709677419355,0,2379.74193548387,7258.87096774194,23047.1612903226,42268.8709677419,65149.3225806452,0.0874193548387096,12.4838709677419,66529.5806451613,2.16129032258065,51.1648387096774,1
2017,6,26166.6666666667,701.4,348.566666666667,1432.1,181.833333333333,14023.3333333333,15985.8333333333,42853.9,160.2,6664.56666666667,4384.33333333333,54.9333333333333,11263.8666666667,3690.5,221.533333333333,0,3468.9,5180.56666666667,7647.8,20716.2333333333,28121.3,0.267,36,33087.4666666667,16.0333333333333,59.399,1
2017,7,15000,577.032258064516,83.6129032258064,1134.74193548387,240.967741935484,7985.8064516129,9445.03225806452,25022.064516129,175.774193548387,6594.61290322581,4245.41935483871,54.6129032258064,11070.2903225806,4300.58064516129,0,0,4300.58064516129,6361.25806451613,1940.67741935484,8011.67741935484,9651.22580645161,0.435806451612903,62.0967741935484,17646.935483871,45.5483870967742,71.1925806451613,1
2017,8,19980.6451612903,437.129032258065,44.6451612903226,386.096774193548,220.677419354839,4698.38709677419,5349.83870967742,25767.6129032258,190.483870967742,7139.90322580645,4354.16129032258,95.8709677419355,11780.2580645161,3751.45161290323,0,0,3751.45161290323,8297.74193548387,-571.064516129032,11069.6451612903,10235.935483871,0.444838709677419,60.3870967741936,21069.2258064516,51.5483870967742,76.4693548387097,1
2017,9,21266.6666666667,339.8,37.3666666666667,344.333333333333,185.233333333333,3215,3781.93333333333,25388.4,167.7,5519.2,4061.46666666667,97.3,9845.43333333333,2606.03333333333,0,0,2606.03333333333,7541.23333333333,-216.433333333333,13335.5333333333,12936.7333333333,0.377666666666667,49.1,22173.4,41.6666666666667,74.5376666666667,1
2017,10,13316.1290322581,224.193548387097,38.0967741935484,615.935483870968,65.1612903225806,2743.87096774194,3462.96774193548,17003.2580645161,139,1395.51612903226,4370.09677419355,89.6774193548387,5994.38709677419,1852.96774193548,184.838709677419,0,1668.12903225806,2731.29032258065,-884.41935483871,10341.8709677419,9340.58064516129,0.340645161290323,45.258064516129,14259.3870967742,34.3870967741936,75.5525806451613,1
2017,11,13666.6666666667,102.4,161.933333333333,538.166666666667,790.266666666667,2046.33333333333,3536.7,17305.7333333333,119.166666666667,4317.5,3072.6,78.9333333333333,7588.3,1725.36666666667,1054.46666666667,0,671.033333333333,3410.33333333333,-1077.46666666667,10170.7,9046.36666666667,0.412,47.2,15259.4,39.0666666666667,78.0936666666667,1
2017,12,14425.8064516129,87.3225806451613,87.6129032258064,426.870967741935,109,2150.64516129032,2774.16129032258,17287.2580645161,97.7741935483871,4226.96774193548,4064.90322580645,68.0967741935484,8457.58064516129,2077.09677419355,88.7096774193548,0,1988.38709677419,3310.96774193548,-3665.12903225806,10645.4193548387,6841.12903225806,0.475161290322581,60,15136.6129032258,54.4516129032258,79.9251612903226,1
2018,1,18180.6451612903,135.548387096774,353.645161290323,335.41935483871,23.7096774193548,2265.48387096774,2978.25806451613,21294.5806451613,96.4516129032258,3018.93548387097,3337.12903225806,44.4838709677419,6497,1206.93548387097,3401.48387096774,0,-2194.48387096774,3834.83870967742,1742.64516129032,15095.8064516129,16992,0.309677419354839,22.9677419354839,19381.6129032258,15.4838709677419,75.6083870967742,1
2018,2,13532.1428571429,117.071428571429,168.392857142857,336.25,24.3571428571429,2145,2674,16323.2857142857,98.25,2084.25,1836.96428571429,63.0357142857143,4082.21428571429,867.107142857143,196.5,0,670.642857142857,3088.21428571429,1244.07142857143,10373.2142857143,11570.25,0.231071428571429,28.25,14401.4285714286,18.3214285714286,73.9139285714286,1
2018,3,26558.064516129,248.387096774194,2032.70967741935,233.354838709677,43.6451612903226,3631.93548387097,5941.64516129032,32748.0967741935,30.2258064516129,3676.70967741935,2740.09677419355,25.4193548387097,6472.54838709677,1306.54838709677,3224.09677419355,0,-1917.35483870968,4974.1935483871,5689.45161290323,22369.0322580645,28192.6774193548,0.233870967741936,16.5483870967742,29577.0967741935,7.38709677419355,71.2712903225806,1
2018,4,35520,724.766666666667,1511.56666666667,912.733333333333,61.1,7145,9630.4,45875.0666666667,247.9,1812.5,1911.53333333333,5.63333333333333,3977.53333333333,1863.23333333333,1872,0,-8.7,6084,11742.3666666667,30163.2,41906.1,0.0836666666666667,11.9,42162.9,2.7,62.538,1
2018,5,10838.064516129,427.935483870968,322.41935483871,718.548387096774,208.645161290323,5180.96774193548,6430.58064516129,17696.5806451613,214.032258064516,885.935483870968,1663.77419354839,75.9032258064516,2839.41935483871,2391.77419354839,221.774193548387,0,2169.93548387097,2521.93548387097,4702.67741935484,8136.51612903226,12687.1935483871,0.144838709677419,28.9354838709677,14316.4193548387,11.741935483871,69.6996774193548,1
2018,6,12063.3333333333,575.866666666667,100.566666666667,366.966666666667,232.366666666667,1491.6,2191.36666666667,14830.5,177.6,828.333333333333,2711.33333333333,101.066666666667,3818.16666666667,3694.9,0,0,3694.9,4165,136.633333333333,7439.5,7317.6,0.236333333333333,50.9333333333333,13338.9,45.3333333333333,76.5226666666667,1
2018,7,15335.4838709677,579.322580645161,42.0645161290323,49.5161290322581,212.935483870968,562.483870967742,866.870967741935,16781.6129032258,201.096774193548,1664.41935483871,3865.87096774194,97,5828.83870967742,4301.22580645161,0,0,4301.22580645161,7175.8064516129,-581.903225806452,7534.67741935484,6651.77419354839,0.322258064516129,60.2258064516129,16219.1290322581,58.8064516129032,80.5312903225806,1
2018,8,18477.4193548387,545.870967741935,23.0967741935484,46.1612903225806,179.741935483871,551.516129032258,800.548387096774,19823.6774193548,184.870967741935,5780.25806451613,4251.67741935484,97.1612903225806,10313.9032258065,3750.06451612903,0,0,3750.06451612903,8247.41935483871,-3703.48387096774,9725.70967741935,5759.8064516129,0.505161290322581,71.0322580645161,19272.1612903226,70.1290322580645,81.9877419354839,1
2018,9,16876.6666666667,688.5,18.4666666666667,227.033333333333,155.666666666667,999.966666666667,1401.2,18966.3,181.9,5956.5,4053.33333333333,93.9666666666667,10285.6666666667,2602.16666666667,0,0,2602.16666666667,7630.33333333333,-2945.73333333333,9206.16666666667,6078.26666666667,0.525666666666667,68,17966.3333333333,66.1333333333333,82.7556666666667,1
2018,10,11167.4193548387,50.5161290322581,24.3225806451613,620.677419354839,98.4193548387097,1887.41935483871,2630.70967741935,13848.5483870968,164.41935483871,3643.58064516129,4067.8064516129,81.5483870967742,7957.1935483871,1846.67741935484,961.290322580645,0,885.387096774194,4945.16129032258,-957,6024.74193548387,5005.70967741936,0.552580645161291,64.6774193548387,11961.1290322581,59.0645161290323,83.8477419354839,1
2018,11,9611.66666666667,83.8333333333333,50.5,307.3,106.433333333333,1564,2028,11723.3333333333,125.9,1336.33333333333,2521.56666666667,89.2666666666667,4073,1719.56666666667,1963.83333333333,0,-244.133333333333,3196.33333333333,1310.03333333333,6567.33333333333,7894.5,0.333333333333333,36.5,10304.5666666667,29.3,84.8656666666667,1
2018,12,15093.5483870968,80.8709677419355,103.258064516129,281.032258064516,61.6774193548387,1384.83870967742,1830.83870967742,17005.1935483871,100.870967741935,3656.45161290323,3905.67741935484,55.6774193548387,7718.90322580645,2077.77419354839,2869.06451612903,0,-791.129032258065,3475.48387096774,-1898.45161290323,11920.4193548387,10077.4193548387,0.455806451612903,44.258064516129,15620.3548387097,39.2903225806452,79.6290322580645,1
2019,1,31577.4193548387,2029.35483870968,779.709677419355,430.322580645161,219.645161290323,1530.64516129032,2960.29032258065,36567,60.9677419354839,2386.32258064516,3575.58064516129,23.0322580645161,6045.96774193548,1206.93548387097,2994.8064516129,0,-1787.64516129032,5749.67741935484,3825.96774193548,28357.6451612903,32308.7741935484,0.205806451612903,15.3870967741935,35036.3548387097,11.3225806451613,71.9496774193548,1
2019,2,55289.2857142857,15200.3571428571,2892.5,1981.92857142857,1970.53571428571,8654.28571428571,15499.1071428571,85988.75,87.9285714285714,4565.82142857143,3818.57142857143,16.9642857142857,8489.10714285714,877.571428571429,5304.96428571429,0,-4427.32142857143,8983.21428571429,18870.8571428571,62746,81926.8928571429,0.108214285714286,4.96428571428571,81024.4285714286,-0.892857142857143,60.0042857142857,1
2019,3,69916.1290322581,34528.4838709677,3419.03225806452,2200,994.935483870968,16009.6774193548,22623.6774193548,127068.290322581,2.96774193548387,5447.22580645161,2183.93548387097,1.25806451612903,7635.35483870968,1305.67741935484,2602.93548387097,0,-1297,11097.0967741935,26928.4193548387,93710.6451612903,120729.935483871,0.0641935483870968,5.61290322580645,119977.64516129,-0.516129032258065,50.2432258064516,1
2019,4,63670,10296.3666666667,2156.66666666667,2244.26666666667,67.3,11877,16345.1,90311.4666666667,246.133333333333,1317.53333333333,1613.2,17.2,3194.3,1855.86666666667,420.266666666667,0,1435.73333333333,10134,22351.7666666667,63430.3666666667,85681.5666666667,0.0326666666666667,5.3,86514.3,1.13333333333333,50.444,1
2019,5,36503.2258064516,550.709677419355,1453.77419354839,2278.29032258065,291.41935483871,11062.9032258065,15086.4193548387,52140.3548387097,130.709677419355,1258.41935483871,1407.58064516129,42.9032258064516,2839.58064516129,2400.41935483871,3216.54838709677,0,-816.161290322581,6154.1935483871,18931.5161290323,31128.2580645161,50116.7419354839,0.0503225806451613,4.48387096774194,49643.4838709677,-0.258064516129032,55.5664516129032,1
2019,6,29880,202,705.8,2614.63333333333,547.666666666667,12443.6666666667,16311.7666666667,46393.8,155.066666666667,5691.13333333333,3801.2,90.0666666666667,9737.13333333333,3689.53333333333,0,0,3689.53333333333,6082.3,10258.7,22966.7,32967.0333333333,0.216666666666667,31.7666666666667,36751.4333333333,12.6666666666667,59.2316666666667,1
2019,7,18022.5806451613,65.5483870967742,130.806451612903,1110.54838709677,425.258064516129,3371.29032258065,5037.90322580645,23125.9677419355,179,6742.96774193548,4161.83870967742,110.41935483871,11193.7419354839,4298.51612903226,0,0,4298.51612903226,6991.29032258064,-1958.58064516129,9893.25806451613,7633.67741935484,0.470967741935484,67.2258064516129,19754.6774193548,61.4516129032258,72.6216129032258,1
2019,8,20651.6129032258,126.774193548387,50.0645161290323,571.129032258065,319.258064516129,3244.51612903226,4184.77419354839,24963.1612903226,197.354838709677,5119.32258064516,4102.90322580645,108,9527.64516129032,3748.64516129032,0,0,3748.64516129032,8435.48387096774,656.129032258065,11293.2580645161,11687.064516129,0.366451612903226,53.1290322580645,21718.6451612903,46.0645161290323,76.4070967741935,1
2019,9,20870,473.866666666667,40.9,610.4,131.2,2920.66666666667,3703.1,25046.9333333333,174.466666666667,5842.86666666667,4081.83333333333,103.733333333333,10202.8666666667,2601.63333333333,229.166666666667,0,2372.4,8532.33333333333,490.633333333333,12147.2333333333,12471.7333333333,0.396333333333333,50.2,22126.2666666667,43.5333333333333,74.6096666666667,1
2019,10,14280.6451612903,41.3870967741936,43.8387096774194,770.322580645161,64.6451612903226,2674.51612903226,3553.32258064516,17875.2903225806,152.41935483871,1134.8064516129,1435.32258064516,82.0967741935484,2804.70967741935,1843.90322580645,0,0,1843.90322580645,5821.32258064516,5371.35483870968,7984.32258064516,13226.6451612903,0.127741935483871,24.6774193548387,15623.064516129,14.0322580645161,73.7916129032258,1
2019,11,10621,62.3333333333333,41.9,386.666666666667,51.7666666666667,1721.33333333333,2201.63333333333,12884.9,212.666666666667,3180.63333333333,1406.2,90.0666666666667,4889.63333333333,1719.6,511.966666666667,0,1207.63333333333,4736.33333333333,1263.43333333333,5608.8,6787.63333333333,0.352,47.3333333333333,11163.5666666667,39.0333333333333,77.6826666666666,1
